  1842    0.26872E+03   -0.93775E+00    0.30304E-09    0.75655E-05    0.32350E-03   -0.93775E+00    0.82278E+01   -0.73952E-10    0.17094E-16   -0.28250E-14    0.30304E-09   -0.73952E-10    0.73842E-15    0.11898E-09    0.35986E-08    0.75655E-05    0.17094E-16    0.11898E-09    0.10343E-03    0.26681E-02    0.32350E-03   -0.28250E-14    0.35986E-08    0.26681E-02    0.21510E+00
  1843    0.26742E+03   -0.93716E+00    0.30745E-09    0.75585E-05    0.32319E-03   -0.93716E+00    0.82885E+01   -0.73919E-10    0.18339E-16   -0.25616E-14    0.30745E-09   -0.73919E-10    0.73697E-15    0.11890E-09    0.35963E-08    0.75585E-05    0.18339E-16    0.11890E-09    0.10347E-03    0.26693E-02    0.32319E-03   -0.25616E-14    0.35963E-08    0.26693E-02    0.21520E+00
  1844    0.26613E+03   -0.94158E+00    0.31180E-09    0.75514E-05    0.32289E-03   -0.94158E+00    0.83497E+01   -0.73871E-10    0.19466E-16   -0.23014E-14    0.31180E-09   -0.73871E-10    0.73553E-15    0.11881E-09    0.35941E-08    0.75514E-05    0.19466E-16    0.11881E-09    0.10350E-03    0.26706E-02    0.32289E-03   -0.23014E-14    0.35941E-08    0.26706E-02    0.21531E+00
  1845    0.26487E+03   -0.95115E+00    0.31611E-09    0.75444E-05    0.32259E-03   -0.95115E+00    0.84107E+01   -0.73808E-10    0.20473E-16   -0.20449E-14    0.31611E-09   -0.73808E-10    0.73409E-15    0.11873E-09    0.35919E-08    0.75444E-05    0.20473E-16    0.11873E-09    0.10354E-03    0.26718E-02    0.32259E-03   -0.20449E-14    0.35919E-08    0.26718E-02    0.21541E+00
  1846    0.26358E+03   -0.96563E+00    0.32036E-09    0.75374E-05    0.32229E-03   -0.96563E+00    0.84722E+01   -0.73730E-10    0.21354E-16   -0.17926E-14    0.32036E-09   -0.73730E-10    0.73265E-15    0.11865E-09    0.35897E-08    0.75374E-05    0.21354E-16    0.11865E-09    0.10357E-03    0.26730E-02    0.32229E-03   -0.17926E-14    0.35897E-08    0.26730E-02    0.21551E+00
  1847    0.26231E+03   -0.98529E+00    0.32455E-09    0.75305E-05    0.32199E-03   -0.98529E+00    0.85335E+01   -0.73637E-10    0.22105E-16   -0.15448E-14    0.32455E-09   -0.73637E-10    0.73122E-15    0.11856E-09    0.35875E-08    0.75305E-05    0.22105E-16    0.11856E-09    0.10361E-03    0.26743E-02    0.32199E-03   -0.15448E-14    0.35875E-08    0.26743E-02    0.21561E+00
  1848    0.26104E+03   -0.10098E+01    0.32869E-09    0.75235E-05    0.32170E-03   -0.10098E+01    0.85946E+01   -0.73529E-10    0.22722E-16   -0.13021E-14    0.32869E-09   -0.73529E-10    0.72979E-15    0.11848E-09    0.35853E-08    0.75235E-05    0.22722E-16    0.11848E-09    0.10364E-03    0.26755E-02    0.32170E-03   -0.13021E-14    0.35853E-08    0.26755E-02    0.21571E+00
  1849    0.25978E+03   -0.10392E+01    0.33277E-09    0.75165E-05    0.32140E-03   -0.10392E+01    0.86554E+01   -0.73407E-10    0.23199E-16   -0.10650E-14    0.33277E-09   -0.73407E-10    0.72836E-15    0.11840E-09    0.35831E-08    0.75165E-05    0.23199E-16    0.11840E-09    0.10368E-03    0.26767E-02    0.32140E-03   -0.10650E-14    0.35831E-08    0.26767E-02    0.21581E+00
  1850    0.25853E+03   -0.10734E+01    0.33679E-09    0.75096E-05    0.32110E-03   -0.10734E+01    0.87161E+01   -0.73270E-10    0.23533E-16   -0.83380E-15    0.33679E-09   -0.73270E-10    0.72694E-15    0.11831E-09    0.35809E-08    0.75096E-05    0.23533E-16    0.11831E-09    0.10371E-03    0.26779E-02    0.32110E-03   -0.83380E-15    0.35809E-08    0.26779E-02    0.21591E+00
  1851    0.25727E+03   -0.11125E+01    0.34076E-09    0.75026E-05    0.32080E-03   -0.11125E+01    0.87773E+01   -0.73119E-10    0.23720E-16   -0.60904E-15    0.34076E-09   -0.73119E-10    0.72552E-15    0.11823E-09    0.35787E-08    0.75026E-05    0.23720E-16    0.11823E-09    0.10375E-03    0.26792E-02    0.32080E-03   -0.60904E-15    0.35787E-08    0.26792E-02    0.21601E+00
  1852    0.25605E+03   -0.11564E+01    0.34466E-09    0.74957E-05    0.32050E-03   -0.11564E+01    0.88390E+01   -0.72953E-10    0.23764E-16   -0.39079E-15    0.34466E-09   -0.72953E-10    0.72410E-15    0.11815E-09    0.35765E-08    0.74957E-05    0.23764E-16    0.11815E-09    0.10378E-03    0.26804E-02    0.32050E-03   -0.39079E-15    0.35765E-08    0.26804E-02    0.21611E+00
  1853    0.25481E+03   -0.12049E+01    0.34850E-09    0.74887E-05    0.32020E-03   -0.12049E+01    0.88990E+01   -0.72774E-10    0.23669E-16   -0.17912E-15    0.34850E-09   -0.72774E-10    0.72269E-15    0.11807E-09    0.35743E-08    0.74887E-05    0.23669E-16    0.11807E-09    0.10382E-03    0.26816E-02    0.32020E-03   -0.17912E-15    0.35743E-08    0.26816E-02    0.21621E+00
  1854    0.25359E+03   -0.12583E+01    0.35229E-09    0.74818E-05    0.31991E-03   -0.12583E+01    0.89589E+01   -0.72580E-10    0.23440E-16    0.25927E-16    0.35229E-09   -0.72580E-10    0.72128E-15    0.11798E-09    0.35721E-08    0.74818E-05    0.23440E-16    0.11798E-09    0.10385E-03    0.26829E-02    0.31991E-03    0.25927E-16    0.35721E-08    0.26829E-02    0.21632E+00
  1855    0.25238E+03   -0.13163E+01    0.35601E-09    0.74749E-05    0.31961E-03   -0.13163E+01    0.90178E+01   -0.72373E-10    0.23081E-16    0.22429E-15    0.35601E-09   -0.72373E-10    0.71988E-15    0.11790E-09    0.35699E-08    0.74749E-05    0.23081E-16    0.11790E-09    0.10389E-03    0.26841E-02    0.31961E-03    0.22429E-15    0.35699E-08    0.26841E-02    0.21642E+00
  1856    0.25118E+03   -0.13788E+01    0.35967E-09    0.74680E-05    0.31931E-03   -0.13788E+01    0.90772E+01   -0.72153E-10    0.22598E-16    0.41590E-15    0.35967E-09   -0.72153E-10    0.71848E-15    0.11782E-09    0.35677E-08    0.74680E-05    0.22598E-16    0.11782E-09    0.10392E-03    0.26853E-02    0.31931E-03    0.41590E-15    0.35677E-08    0.26853E-02    0.21652E+00
  1857    0.24999E+03   -0.14460E+01    0.36327E-09    0.74611E-05    0.31902E-03   -0.14460E+01    0.91372E+01   -0.71918E-10    0.21995E-16    0.60072E-15    0.36327E-09   -0.71918E-10    0.71708E-15    0.11774E-09    0.35655E-08    0.74611E-05    0.21995E-16    0.11774E-09    0.10396E-03    0.26865E-02    0.31902E-03    0.60072E-15    0.35655E-08    0.26865E-02    0.21662E+00
  1858    0.24881E+03   -0.15176E+01    0.36681E-09    0.74542E-05    0.31872E-03   -0.15176E+01    0.91956E+01   -0.71671E-10    0.21276E-16    0.77869E-15    0.36681E-09   -0.71671E-10    0.71568E-15    0.11766E-09    0.35633E-08    0.74542E-05    0.21276E-16    0.11766E-09    0.10399E-03    0.26878E-02    0.31872E-03    0.77869E-15    0.35633E-08    0.26878E-02    0.21672E+00
  1859    0.24764E+03   -0.15939E+01    0.37029E-09    0.74473E-05    0.31842E-03   -0.15939E+01    0.92545E+01   -0.71410E-10    0.20447E-16    0.94975E-15    0.37029E-09   -0.71410E-10    0.71429E-15    0.11757E-09    0.35611E-08    0.74473E-05    0.20447E-16    0.11757E-09    0.10403E-03    0.26890E-02    0.31842E-03    0.94975E-15    0.35611E-08    0.26890E-02    0.21682E+00
  1860    0.24647E+03   -0.16744E+01    0.37372E-09    0.74405E-05    0.31813E-03   -0.16744E+01    0.93118E+01   -0.71137E-10    0.19512E-16    0.11138E-14    0.37372E-09   -0.71137E-10    0.71290E-15    0.11749E-09    0.35589E-08    0.74405E-05    0.19512E-16    0.11749E-09    0.10406E-03    0.26902E-02    0.31813E-03    0.11138E-14    0.35589E-08    0.26902E-02    0.21692E+00
  1861    0.24533E+03   -0.17594E+01    0.37708E-09    0.74336E-05    0.31783E-03   -0.17594E+01    0.93696E+01   -0.70850E-10    0.18476E-16    0.12709E-14    0.37708E-09   -0.70850E-10    0.71152E-15    0.11741E-09    0.35567E-08    0.74336E-05    0.18476E-16    0.11741E-09    0.10410E-03    0.26914E-02    0.31783E-03    0.12709E-14    0.35567E-08    0.26914E-02    0.21702E+00
  1862    0.24419E+03   -0.18487E+01    0.38037E-09    0.74267E-05    0.31754E-03   -0.18487E+01    0.94265E+01   -0.70551E-10    0.17343E-16    0.14209E-14    0.38037E-09   -0.70551E-10    0.71014E-15    0.11733E-09    0.35546E-08    0.74267E-05    0.17343E-16    0.11733E-09    0.10413E-03    0.26927E-02    0.31754E-03    0.14209E-14    0.35546E-08    0.26927E-02    0.21712E+00
  1863    0.24305E+03   -0.19421E+01    0.38361E-09    0.74199E-05    0.31724E-03   -0.19421E+01    0.94833E+01   -0.70239E-10    0.16119E-16    0.15638E-14    0.38361E-09   -0.70239E-10    0.70876E-15    0.11725E-09    0.35524E-08    0.74199E-05    0.16119E-16    0.11725E-09    0.10417E-03    0.26939E-02    0.31724E-03    0.15638E-14    0.35524E-08    0.26939E-02    0.21722E+00
  1864    0.24194E+03   -0.20398E+01    0.38679E-09    0.74131E-05    0.31695E-03   -0.20398E+01    0.95407E+01   -0.69915E-10    0.14807E-16    0.16994E-14    0.38679E-09   -0.69915E-10    0.70739E-15    0.11717E-09    0.35502E-08    0.74131E-05    0.14807E-16    0.11717E-09    0.10420E-03    0.26951E-02    0.31695E-03    0.16994E-14    0.35502E-08    0.26951E-02    0.21732E+00
  1865    0.24083E+03   -0.21416E+01    0.38991E-09    0.74063E-05    0.31666E-03   -0.21416E+01    0.95964E+01   -0.69579E-10    0.13413E-16    0.18278E-14    0.38991E-09   -0.69579E-10    0.70602E-15    0.11708E-09    0.35480E-08    0.74063E-05    0.13413E-16    0.11708E-09    0.10424E-03    0.26963E-02    0.31666E-03    0.18278E-14    0.35480E-08    0.26963E-02    0.21742E+00
  1866    0.23974E+03   -0.22475E+01    0.39296E-09    0.73994E-05    0.31636E-03   -0.22475E+01    0.96512E+01   -0.69231E-10    0.11941E-16    0.19489E-14    0.39296E-09   -0.69231E-10    0.70465E-15    0.11700E-09    0.35459E-08    0.73994E-05    0.11941E-16    0.11700E-09    0.10427E-03    0.26976E-02    0.31636E-03    0.19489E-14    0.35459E-08    0.26976E-02    0.21752E+00
  1867    0.23865E+03   -0.23572E+01    0.39595E-09    0.73926E-05    0.31607E-03   -0.23572E+01    0.97059E+01   -0.68870E-10    0.10396E-16    0.20627E-14    0.39595E-09   -0.68870E-10    0.70329E-15    0.11692E-09    0.35437E-08    0.73926E-05    0.10396E-16    0.11692E-09    0.10431E-03    0.26988E-02    0.31607E-03    0.20627E-14    0.35437E-08    0.26988E-02    0.21762E+00
  1868    0.23758E+03   -0.24711E+01    0.39889E-09    0.73858E-05    0.31578E-03   -0.24711E+01    0.97597E+01   -0.68498E-10    0.87830E-17    0.21690E-14    0.39889E-09   -0.68498E-10    0.70193E-15    0.11684E-09    0.35415E-08    0.73858E-05    0.87830E-17    0.11684E-09    0.10434E-03    0.27000E-02    0.31578E-03    0.21690E-14    0.35415E-08    0.27000E-02    0.21772E+00
  1869    0.23652E+03   -0.25886E+01    0.40176E-09    0.73790E-05    0.31549E-03   -0.25886E+01    0.98126E+01   -0.68115E-10    0.71061E-17    0.22679E-14    0.40176E-09   -0.68115E-10    0.70057E-15    0.11676E-09    0.35394E-08    0.73790E-05    0.71061E-17    0.11676E-09    0.10438E-03    0.27012E-02    0.31549E-03    0.22679E-14    0.35394E-08    0.27012E-02    0.21782E+00
  1870    0.23548E+03   -0.27102E+01    0.40457E-09    0.73723E-05    0.31519E-03   -0.27102E+01    0.98654E+01   -0.67720E-10    0.53701E-17    0.23593E-14    0.40457E-09   -0.67720E-10    0.69922E-15    0.11668E-09    0.35372E-08    0.73723E-05    0.53701E-17    0.11668E-09    0.10441E-03    0.27024E-02    0.31519E-03    0.23593E-14    0.35372E-08    0.27024E-02    0.21792E+00
  1871    0.23444E+03   -0.28353E+01    0.40732E-09    0.73655E-05    0.31490E-03   -0.28353E+01    0.99181E+01   -0.67313E-10    0.35798E-17    0.24430E-14    0.40732E-09   -0.67313E-10    0.69787E-15    0.11660E-09    0.35350E-08    0.73655E-05    0.35798E-17    0.11660E-09    0.10445E-03    0.27037E-02    0.31490E-03    0.24430E-14    0.35350E-08    0.27037E-02    0.21802E+00
  1872    0.23343E+03   -0.29642E+01    0.41000E-09    0.73587E-05    0.31461E-03   -0.29642E+01    0.99692E+01   -0.66896E-10    0.17400E-17    0.25191E-14    0.41000E-09   -0.66896E-10    0.69652E-15    0.11652E-09    0.35329E-08    0.73587E-05    0.17400E-17    0.11652E-09    0.10448E-03    0.27049E-02    0.31461E-03    0.25191E-14    0.35329E-08    0.27049E-02    0.21812E+00
  1873    0.23242E+03   -0.30966E+01    0.41263E-09    0.73520E-05    0.31432E-03   -0.30966E+01    0.10020E+02   -0.66468E-10   -0.14481E-18    0.25876E-14    0.41263E-09   -0.66468E-10    0.69518E-15    0.11644E-09    0.35307E-08    0.73520E-05   -0.14481E-18    0.11644E-09    0.10452E-03    0.27061E-02    0.31432E-03    0.25876E-14    0.35307E-08    0.27061E-02    0.21822E+00
  1874    0.23143E+03   -0.32325E+01    0.41519E-09    0.73452E-05    0.31403E-03   -0.32325E+01    0.10069E+02   -0.66028E-10   -0.20698E-17    0.26482E-14    0.41519E-09   -0.66028E-10    0.69384E-15    0.11636E-09    0.35286E-08    0.73452E-05   -0.20698E-17    0.11636E-09    0.10455E-03    0.27073E-02    0.31403E-03    0.26482E-14    0.35286E-08    0.27073E-02    0.21833E+00
  1875    0.23045E+03   -0.33719E+01    0.41769E-09    0.73385E-05    0.31374E-03   -0.33719E+01    0.10119E+02   -0.65578E-10   -0.40303E-17    0.27011E-14    0.41769E-09   -0.65578E-10    0.69250E-15    0.11628E-09    0.35264E-08    0.73385E-05   -0.40303E-17    0.11628E-09    0.10459E-03    0.27085E-02    0.31374E-03    0.27011E-14    0.35264E-08    0.27085E-02    0.21843E+00
  1876    0.22948E+03   -0.35146E+01    0.42013E-09    0.73318E-05    0.31345E-03   -0.35146E+01    0.10167E+02   -0.65118E-10   -0.60217E-17    0.27461E-14    0.42013E-09   -0.65118E-10    0.69117E-15    0.11620E-09    0.35243E-08    0.73318E-05   -0.60217E-17    0.11620E-09    0.10462E-03    0.27098E-02    0.31345E-03    0.27461E-14    0.35243E-08    0.27098E-02    0.21853E+00
  1877    0.22853E+03   -0.36606E+01    0.42250E-09    0.73251E-05    0.31316E-03   -0.36606E+01    0.10215E+02   -0.64647E-10   -0.80392E-17    0.27832E-14    0.42250E-09   -0.64647E-10    0.68983E-15    0.11612E-09    0.35221E-08    0.73251E-05   -0.80392E-17    0.11612E-09    0.10466E-03    0.27110E-02    0.31316E-03    0.27832E-14    0.35221E-08    0.27110E-02    0.21863E+00
  1878    0.22758E+03   -0.38097E+01    0.42482E-09    0.73184E-05    0.31287E-03   -0.38097E+01    0.10261E+02   -0.64166E-10   -0.10078E-16    0.28123E-14    0.42482E-09   -0.64166E-10    0.68851E-15    0.11604E-09    0.35200E-08    0.73184E-05   -0.10078E-16    0.11604E-09    0.10469E-03    0.27122E-02    0.31287E-03    0.28123E-14    0.35200E-08    0.27122E-02    0.21873E+00
  1879    0.22666E+03   -0.39619E+01    0.42707E-09    0.73117E-05    0.31258E-03   -0.39619E+01    0.10306E+02   -0.63675E-10   -0.12134E-16    0.28333E-14    0.42707E-09   -0.63675E-10    0.68718E-15    0.11596E-09    0.35179E-08    0.73117E-05   -0.12134E-16    0.11596E-09    0.10472E-03    0.27134E-02    0.31258E-03    0.28333E-14    0.35179E-08    0.27134E-02    0.21883E+00
  1880    0.22575E+03   -0.41172E+01    0.42926E-09    0.73050E-05    0.31229E-03   -0.41172E+01    0.10350E+02   -0.63174E-10   -0.14202E-16    0.28463E-14    0.42926E-09   -0.63174E-10    0.68586E-15    0.11588E-09    0.35157E-08    0.73050E-05   -0.14202E-16    0.11588E-09    0.10476E-03    0.27146E-02    0.31229E-03    0.28463E-14    0.35157E-08    0.27146E-02    0.21893E+00
  1881    0.22486E+03   -0.42753E+01    0.43138E-09    0.72983E-05    0.31200E-03   -0.42753E+01    0.10394E+02   -0.62663E-10   -0.16277E-16    0.28512E-14    0.43138E-09   -0.62663E-10    0.68455E-15    0.11580E-09    0.35136E-08    0.72983E-05   -0.16277E-16    0.11580E-09    0.10479E-03    0.27159E-02    0.31200E-03    0.28512E-14    0.35136E-08    0.27159E-02    0.21903E+00
  1882    0.22397E+03   -0.44362E+01    0.43344E-09    0.72916E-05    0.31172E-03   -0.44362E+01    0.10437E+02   -0.62143E-10   -0.18355E-16    0.28478E-14    0.43344E-09   -0.62143E-10    0.68323E-15    0.11572E-09    0.35114E-08    0.72916E-05   -0.18355E-16    0.11572E-09    0.10483E-03    0.27171E-02    0.31172E-03    0.28478E-14    0.35114E-08    0.27171E-02    0.21913E+00
  1883    0.22311E+03   -0.45999E+01    0.43545E-09    0.72850E-05    0.31143E-03   -0.45999E+01    0.10478E+02   -0.61613E-10   -0.20430E-16    0.28362E-14    0.43545E-09   -0.61613E-10    0.68192E-15    0.11564E-09    0.35093E-08    0.72850E-05   -0.20430E-16    0.11564E-09    0.10486E-03    0.27183E-02    0.31143E-03    0.28362E-14    0.35093E-08    0.27183E-02    0.21922E+00
  1884    0.22226E+03   -0.47663E+01    0.43738E-09    0.72783E-05    0.31114E-03   -0.47663E+01    0.10520E+02   -0.61074E-10   -0.22499E-16    0.28162E-14    0.43738E-09   -0.61074E-10    0.68061E-15    0.11556E-09    0.35072E-08    0.72783E-05   -0.22499E-16    0.11556E-09    0.10490E-03    0.27195E-02    0.31114E-03    0.28162E-14    0.35072E-08    0.27195E-02    0.21932E+00
  1885    0.22143E+03   -0.49353E+01    0.43926E-09    0.72717E-05    0.31086E-03   -0.49353E+01    0.10559E+02   -0.60526E-10   -0.24557E-16    0.27879E-14    0.43926E-09   -0.60526E-10    0.67931E-15    0.11548E-09    0.35050E-08    0.72717E-05   -0.24557E-16    0.11548E-09    0.10493E-03    0.27207E-02    0.31086E-03    0.27879E-14    0.35050E-08    0.27207E-02    0.21942E+00
  1886    0.22060E+03   -0.51067E+01    0.44107E-09    0.72650E-05    0.31057E-03   -0.51067E+01    0.10599E+02   -0.59969E-10   -0.26599E-16    0.27512E-14    0.44107E-09   -0.59969E-10    0.67801E-15    0.11540E-09    0.35029E-08    0.72650E-05   -0.26599E-16    0.11540E-09    0.10497E-03    0.27219E-02    0.31057E-03    0.27512E-14    0.35029E-08    0.27219E-02    0.21952E+00
  1887    0.21979E+03   -0.52806E+01    0.44282E-09    0.72584E-05    0.31028E-03   -0.52806E+01    0.10637E+02   -0.59403E-10   -0.28620E-16    0.27060E-14    0.44282E-09   -0.59403E-10    0.67671E-15    0.11532E-09    0.35008E-08    0.72584E-05   -0.28620E-16    0.11532E-09    0.10500E-03    0.27232E-02    0.31028E-03    0.27060E-14    0.35008E-08    0.27232E-02    0.21962E+00
  1888    0.21901E+03   -0.54567E+01    0.44450E-09    0.72518E-05    0.31000E-03   -0.54567E+01    0.10673E+02   -0.58828E-10   -0.30615E-16    0.26522E-14    0.44450E-09   -0.58828E-10    0.67542E-15    0.11524E-09    0.34987E-08    0.72518E-05   -0.30615E-16    0.11524E-09    0.10504E-03    0.27244E-02    0.31000E-03    0.26522E-14    0.34987E-08    0.27244E-02    0.21972E+00
  1889    0.21823E+03   -0.56350E+01    0.44613E-09    0.72452E-05    0.30971E-03   -0.56350E+01    0.10708E+02   -0.58245E-10   -0.32580E-16    0.25899E-14    0.44613E-09   -0.58245E-10    0.67412E-15    0.11516E-09    0.34965E-08    0.72452E-05   -0.32580E-16    0.11516E-09    0.10507E-03    0.27256E-02    0.30971E-03    0.25899E-14    0.34965E-08    0.27256E-02    0.21982E+00
  1890    0.21747E+03   -0.58156E+01    0.44768E-09    0.72386E-05    0.30943E-03   -0.58156E+01    0.10743E+02   -0.57653E-10   -0.34511E-16    0.25189E-14    0.44768E-09   -0.57653E-10    0.67284E-15    0.11508E-09    0.34944E-08    0.72386E-05   -0.34511E-16    0.11508E-09    0.10510E-03    0.27268E-02    0.30943E-03    0.25189E-14    0.34944E-08    0.27268E-02    0.21992E+00
  1891    0.21673E+03   -0.59980E+01    0.44918E-09    0.72320E-05    0.30914E-03   -0.59980E+01    0.10777E+02   -0.57054E-10   -0.36401E-16    0.24392E-14    0.44918E-09   -0.57054E-10    0.67155E-15    0.11500E-09    0.34923E-08    0.72320E-05   -0.36401E-16    0.11500E-09    0.10514E-03    0.27280E-02    0.30914E-03    0.24392E-14    0.34923E-08    0.27280E-02    0.22002E+00
  1892    0.21600E+03   -0.61825E+01    0.45061E-09    0.72254E-05    0.30886E-03   -0.61825E+01    0.10810E+02   -0.56446E-10   -0.38248E-16    0.23508E-14    0.45061E-09   -0.56446E-10    0.67027E-15    0.11492E-09    0.34902E-08    0.72254E-05   -0.38248E-16    0.11492E-09    0.10517E-03    0.27292E-02    0.30886E-03    0.23508E-14    0.34902E-08    0.27292E-02    0.22012E+00
  1893    0.21528E+03   -0.63687E+01    0.45198E-09    0.72188E-05    0.30858E-03   -0.63687E+01    0.10841E+02   -0.55830E-10   -0.40046E-16    0.22535E-14    0.45198E-09   -0.55830E-10    0.66899E-15    0.11484E-09    0.34881E-08    0.72188E-05   -0.40046E-16    0.11484E-09    0.10521E-03    0.27304E-02    0.30858E-03    0.22535E-14    0.34881E-08    0.27304E-02    0.22022E+00
